user_id,item_id,rating
dark_venom_fan,13,5
dark_venom_fan,14,5
dark_venom_fan,15,5
dark_venom_fan,18,4
dark_venom_fan,23,5
dark_venom_fan,8,2
dark_venom_fan,30,2
miles_fan,1,5
miles_fan,2,5
miles_fan,12,5
miles_fan,28,4
miles_fan,17,3
miles_fan,5,2
raimi_fan,3,5
raimi_fan,4,5
raimi_fan,5,4
raimi_fan,10,5
raimi_fan,22,4
raimi_fan,26,1
comic_purist,18,5
comic_purist,20,5
comic_purist,21,5
comic_purist,22,5
comic_purist,27,4
comic_purist,8,2
gamer,11,5
gamer,12,5
gamer,13,5
gamer,14,4
gamer,15,4
gamer,29,4
gamer,22,2
multiverse_fan,1,5
multiverse_fan,2,5
multiverse_fan,10,5
multiverse_fan,16,5
multiverse_fan,28,4
multiverse_fan,26,3
emotional_peter_fan,3,5
emotional_peter_fan,10,5
emotional_peter_fan,11,5
emotional_peter_fan,20,5
emotional_peter_fan,22,5
emotional_peter_fan,30,1
future_cyberpunk_fan,17,5
future_cyberpunk_fan,27,4
future_cyberpunk_fan,16,4
future_cyberpunk_fan,26,4
future_cyberpunk_fan,14,3
future_cyberpunk_fan,8,2
animation_fan,1,5
animation_fan,2,5
animation_fan,24,5
animation_fan,25,4
animation_fan,28,4
animation_fan,29,2
light_fun_fan,8,5
light_fun_fan,9,4
light_fun_fan,24,4
light_fun_fan,30,5
light_fun_fan,14,1
light_fun_fan,18,1
mert,3,5
mert,4,3
